Date,traffic,day_of_week,month,year,covid,holiday,hours_daylight,TAVG,PRCP,AWND,SNOW
2017-09-27,9516.0,2,9,2017,0,0.0,11.643226555797328,64.0,0.0,6.93,0.0
2017-09-28,9826.0,3,9,2017,0,0.0,11.58450336794359,70.0,0.0,5.37,0.0
2017-09-29,5940.0,4,9,2017,0,0.0,11.52583822264385,65.0,0.07,10.74,0.0
2017-09-30,2568.0,5,9,2017,0,0.0,11.467239638189792,57.0,0.01,9.62,0.0
2017-10-01,2756.0,6,10,2017,0,0.0,11.408716251388473,55.0,0.0,4.92,0.0
2017-10-02,7864.0,0,10,2017,0,0.0,11.35027683197902,53.0,0.0,6.49,0.0
2017-10-03,8834.0,1,10,2017,0,0.0,11.291930296943764,56.0,0.0,9.4,0.0
2017-10-04,8478.0,2,10,2017,0,0.0,11.233685724698184,57.0,0.0,5.14,0.0
2017-10-05,8346.0,3,10,2017,0,0.0,11.17555236914466,56.0,0.0,2.91,0.0
2017-10-06,7148.0,4,10,2017,0,0.0,11.117539673571057,56.0,0.01,14.09,0.0
2017-10-07,2502.0,5,10,2017,0,0.0,11.059657284376696,55.0,0.01,9.17,0.0
2017-10-08,2778.0,6,10,2017,0,0.0,11.001915064604956,53.0,0.01,4.92,0.0
2017-10-09,7914.0,0,10,2017,0,1.0,10.944323107260418,52.0,0.0,4.7,0.0
2017-10-10,6636.0,1,10,2017,0,0.0,10.886891748388424,52.0,0.0,7.16,0.0
2017-10-11,6678.0,2,10,2017,0,0.0,10.829631579890638,49.0,0.17,8.5,0.0
2017-10-12,5424.0,3,10,2017,0,0.0,10.772553462051462,47.0,0.38,8.28,0.0
2017-10-13,5484.0,4,10,2017,0,0.0,10.715668535744506,47.0,0.0,6.04,0.0
2017-10-14,2732.0,5,10,2017,0,0.0,10.658988234290968,45.0,0.0,5.14,0.0
2017-10-15,3522.0,6,10,2017,0,0.0,10.602524294935684,51.0,0.0,4.92,0.0
2017-10-16,7842.0,0,10,2017,0,0.0,10.546288769905543,52.0,0.0,9.4,0.0
2017-10-17,5492.0,1,10,2017,0,0.0,10.490294037016092,54.0,0.06,12.75,0.0
2017-10-18,4602.0,2,10,2017,0,0.0,10.434552809783368,52.0,1.35,13.87,0.0
2017-10-19,4334.0,3,10,2017,0,0.0,10.379078147003208,54.0,1.04,10.74,0.0
2017-10-20,4582.0,4,10,2017,0,0.0,10.323883461752429,49.0,0.13,13.42,0.0
2017-10-21,904.0,5,10,2017,0,0.0,10.268982529765461,47.0,1.61,10.74,0.0
2017-10-22,2570.0,6,10,2017,0,0.0,10.214389497141074,55.0,0.02,12.97,0.0
2017-10-23,7880.0,0,10,2017,0,0.0,10.160118887324867,54.0,0.0,5.14,0.0
2017-10-24,8302.0,1,10,2017,0,0.0,10.106185607318613,55.0,0.0,6.71,0.0
2017-10-25,6864.0,2,10,2017,0,0.0,10.052604953059669,52.0,0.01,6.49,0.0
2017-10-26,7098.0,3,10,2017,0,0.0,9.999392613913308,53.0,0.0,12.08,0.0
2017-10-27,7040.0,4,10,2017,0,0.0,9.946564676221898,53.0,0.0,8.05,0.0
2017-10-28,3628.0,5,10,2017,0,0.0,9.894137625847025,54.0,0.0,1.57,0.0
2017-10-29,2436.0,6,10,2017,0,0.0,9.842128349645717,52.0,0.0,6.04,0.0
2017-10-30,7888.0,0,10,2017,0,0.0,9.790554135815249,54.0,0.0,10.07,0.0
2017-10-31,7728.0,1,10,2017,0,0.0,9.739432673043078,49.0,0.0,5.14,0.0
2017-11-01,6716.0,2,11,2017,0,0.0,9.688782048397133,51.0,0.01,11.18,0.0
2017-11-02,5738.0,3,11,2017,0,0.0,9.638620743888756,48.0,0.19,13.2,0.0
2017-11-03,3998.0,4,11,2017,0,0.0,9.588967631645067,39.0,0.3,10.96,0.0
2017-11-04,1530.0,5,11,2017,0,0.0,9.539841967623069,38.0,0.42,5.82,0.0
2017-11-05,630.0,6,11,2017,0,0.0,9.49126338380185,37.0,0.61,9.17,0.4
2017-11-06,6444.0,0,11,2017,0,0.0,9.44325187878987,38.0,0.0,6.49,0.0
2017-11-07,6536.0,1,11,2017,0,0.0,9.395827806783943,42.0,0.0,12.97,0.0
2017-11-08,5758.0,2,11,2017,0,0.0,9.349011864823316,49.0,0.15,12.53,0.0
2017-11-09,4652.0,3,11,2017,0,0.0,9.302825078280849,48.0,0.42,6.49,0.0
2017-11-10,4816.0,4,11,2017,0,1.0,9.257288784540538,47.0,0.01,5.82,0.0
2017-11-11,1302.0,5,11,2017,0,0.0,9.212424614813447,46.0,0.05,6.71,0.0
2017-11-12,1158.0,6,11,2017,0,0.0,9.168254474049675,50.0,0.52,7.83,0.0
2017-11-13,4154.0,0,11,2017,0,0.0,9.124800518911352,50.0,0.81,19.69,0.0
2017-11-14,4964.0,1,11,2017,0,0.0,9.082085133776877,47.0,0.05,17.67,0.0
2017-11-15,4430.0,2,11,2017,0,0.0,9.040130904756417,49.0,0.46,10.07,0.0
2017-11-16,5108.0,3,11,2017,0,0.0,8.99896059170639,44.0,0.16,11.18,0.0
2017-11-17,5522.0,4,11,2017,0,0.0,8.958597098240359,44.0,0.0,12.3,0.0
2017-11-18,2960.0,5,11,2017,0,0.0,8.919063439745656,47.0,0.0,7.16,0.0
2017-11-19,1408.0,6,11,2017,0,0.0,8.880382709424678,45.0,0.58,7.38,0.0
2017-11-20,3976.0,0,11,2017,0,0.0,8.842578042394326,46.0,0.63,6.26,0.0
2017-11-21,3414.0,1,11,2017,0,0.0,8.805672577888165,44.0,1.14,5.37,0.0
2017-11-22,3844.0,2,11,2017,0,0.0,8.769689419621649,58.0,0.52,8.28,0.0
2017-11-23,740.0,3,11,2017,0,1.0,8.734651594394325,57.0,0.2,12.53,0.0
2017-11-24,1726.0,4,11,2017,0,0.0,8.70058200901807,49.0,0.01,11.18,0.0
2017-11-25,1716.0,5,11,2017,0,0.0,8.667503405677197,48.0,0.19,5.82,0.0
2017-11-26,884.0,6,11,2017,0,0.0,8.635438315840705,50.0,0.25,12.08,0.0
2017-11-27,6196.0,0,11,2017,0,0.0,8.604409012864641,45.0,0.0,9.62,0.0
2017-11-28,4662.0,1,11,2017,0,0.0,8.574437463437873,45.0,0.68,7.61,0.0
2017-11-29,6238.0,2,11,2017,0,0.0,8.5455452780406,44.0,0.0,5.82,0.0
2017-11-30,4148.0,3,11,2017,0,0.0,8.517753660601688,45.0,0.27,8.05,0.0
2017-12-01,4442.0,4,12,2017,0,0.0,8.491083357554492,44.0,0.27,10.07,0.0
2017-12-02,766.0,5,12,2017,0,0.0,8.465554606506808,43.0,0.79,6.71,0.0
2017-12-03,1594.0,6,12,2017,0,0.0,8.44118708475288,42.0,0.05,3.8,0.0
2017-12-04,5826.0,0,12,2017,0,0.0,8.417999857867832,39.0,0.0,4.7,0.0
2017-12-05,5898.0,1,12,2017,0,0.0,8.396011328636076,38.0,0.0,11.86,0.0
2017-12-06,5804.0,2,12,2017,0,0.0,8.375239186573285,41.0,0.0,13.2,0.0
2017-12-07,5380.0,3,12,2017,0,0.0,8.355700358309647,42.0,0.0,4.25,0.0
2017-12-08,4160.0,4,12,2017,0,0.0,8.33741095910639,36.0,0.0,2.46,0.0
2017-12-09,1620.0,5,12,2017,0,0.0,8.320386245780426,35.0,0.0,2.01,0.0
2017-12-10,1794.0,6,12,2017,0,0.0,8.304640571312687,40.0,0.0,6.49,0.0
2017-12-11,4820.0,0,12,2017,0,0.0,8.290187341412594,38.0,0.0,5.14,0.0
2017-12-12,5290.0,1,12,2017,0,0.0,8.277038973307159,40.0,0.0,4.47,0.0
2017-12-13,5482.0,2,12,2017,0,0.0,8.265206857014537,41.0,0.0,9.62,0.0
2017-12-14,5138.0,3,12,2017,0,0.0,8.254701319352256,43.0,0.0,4.7,0.0
2017-12-15,3884.0,4,12,2017,0,0.0,8.24553159091678,41.0,0.06,5.82,0.0
2017-12-16,1612.0,5,12,2017,0,0.0,8.237705776255336,41.0,0.14,6.26,0.0
2017-12-17,938.0,6,12,2017,0,0.0,8.231230827432894,44.0,0.03,14.99,0.0
2017-12-18,3536.0,0,12,2017,0,0.0,8.226112521176224,48.0,0.7,11.41,0.0
2017-12-19,2774.0,1,12,2017,0,0.0,8.22235543975433,44.0,1.0,14.32,0.0
2017-12-20,4266.0,2,12,2017,0,0.0,8.219962955729786,41.0,0.13,9.84,0.0
2017-12-21,3472.0,3,12,2017,0,0.0,8.218937220689003,34.0,0.01,6.26,0.0
2017-12-22,2318.0,4,12,2017,0,0.0,8.21927915803183,38.0,0.09,7.38,0.0
2017-12-23,1172.0,5,12,2017,0,0.0,8.220988459872132,35.0,0.0,11.63,0.0
2017-12-24,496.0,6,12,2017,0,0.0,8.22406358807155,34.0,0.12,8.72,1.6
2017-12-25,96.0,0,12,2017,0,1.0,8.228501779399028,32.0,0.09,2.91,1.0
2017-12-26,1108.0,1,12,2017,0,0.0,8.23429905477917,34.0,0.0,4.47,0.0
2017-12-27,1994.0,2,12,2017,0,0.0,8.24145023256321,35.0,0.0,3.8,0.0
2017-12-28,1944.0,3,12,2017,0,0.0,8.249948945728372,42.0,0.34,10.74,0.0
2017-12-29,1182.0,4,12,2017,0,0.0,8.259787662883985,46.0,1.5,10.29,0.0
2017-12-30,1450.0,5,12,2017,0,0.0,8.270957712937351,47.0,0.11,11.63,0.0
2017-12-31,1468.0,6,12,2017,0,0.0,8.283449313248477,39.0,0.0,12.3,0.0
2018-01-01,1348.0,0,1,2018,0,1.0,8.297251601080848,36.0,0.0,8.72,0.0
2018-01-02,4996.0,1,1,2018,0,0.0,8.312352668136318,37.0,0.0,7.83,0.0
2018-01-03,5654.0,2,1,2018,0,0.0,8.32873959794455,39.0,0.0,8.72,0.0
2018-01-04,5156.0,3,1,2018,0,0.0,8.346398505863782,41.0,0.13,2.68,0.0
2018-01-05,3732.0,4,1,2018,0,0.0,8.36531458143706,46.0,0.51,6.49,0.0
2018-01-06,1258.0,5,1,2018,0,0.0,8.385472132839658,47.0,0.17,10.51,0.0
2018-01-07,896.0,6,1,2018,0,0.0,8.406854633147018,44.0,0.33,6.04,0.0
2018-01-08,5818.0,0,1,2018,0,0.0,8.429444768148468,45.0,0.16,3.8,0.0
2018-01-09,4430.0,1,1,2018,0,0.0,8.453224485431736,45.0,0.18,8.5,0.0
2018-01-10,4900.0,2,1,2018,0,0.0,8.478175044464043,43.0,0.17,10.51,0.0
2018-01-11,3512.0,3,1,2018,0,0.0,8.504277067399832,44.0,1.12,9.84,0.0
2018-01-12,4280.0,4,1,2018,0,0.0,8.53151059035153,50.0,0.1,11.63,0.0
2018-01-13,2116.0,5,1,2018,0,0.0,8.559855114866858,50.0,0.01,6.71,0.0
2018-01-14,3158.0,6,1,2018,0,0.0,8.589289659367402,47.0,0.0,5.59,0.0
2018-01-15,4440.0,0,1,2018,0,1.0,8.619792810313356,48.0,0.06,8.72,0.0
2018-01-16,5564.0,1,1,2018,0,0.0,8.651342772872852,52.0,0.19,8.72,0.0
2018-01-17,4626.0,2,1,2018,0,0.0,8.683917420888356,49.0,0.43,9.17,0.0
2018-01-18,4538.0,3,1,2018,0,0.0,8.71749434594648,48.0,0.4,10.51,0.0
2018-01-19,4502.0,4,1,2018,0,0.0,8.752050905374363,42.0,0.03,11.18,0.0
2018-01-20,1888.0,5,1,2018,0,0.0,8.78756426900043,43.0,0.08,14.32,0.0
2018-01-21,804.0,6,1,2018,0,0.0,8.824011464534289,48.0,0.11,17.9,0.0
2018-01-22,5622.0,0,1,2018,0,0.0,8.8613694214369,43.0,0.36,10.96,0.0
2018-01-23,3952.0,1,1,2018,0,0.0,8.899615013167185,42.0,0.88,8.5,0.0
2018-01-24,4094.0,2,1,2018,0,0.0,8.938725097708941,46.0,0.44,10.07,0.0
2018-01-25,4550.0,3,1,2018,0,0.0,8.978676556294971,41.0,0.15,10.07,0.0
2018-01-26,4090.0,4,1,2018,0,0.0,9.019446330263422,40.0,0.41,11.41,0.0
2018-01-27,1130.0,5,1,2018,0,0.0,9.061011455991864,43.0,0.55,14.99,0.0
2018-01-28,1356.0,6,1,2018,0,0.0,9.103349097871623,47.0,0.06,8.5,0.0
2018-01-29,3944.0,0,1,2018,0,0.0,9.146436579296065,49.0,1.09,11.63,0.0
2018-01-30,5756.0,1,1,2018,0,0.0,9.190251411647717,44.0,0.0,14.09,0.0
2018-01-31,5072.0,2,1,2018,0,0.0,9.2347713212831,42.0,0.0,11.41,0.0
2018-02-01,4454.0,3,2,2018,0,0.0,9.279974274520304,44.0,0.57,7.16,0.0
2018-02-02,4256.0,4,2,2018,0,0.0,9.325838500647132,48.0,0.08,12.75,0.0
2018-02-03,1392.0,5,2,2018,0,0.0,9.372342512975221,49.0,0.14,11.41,0.0
2018-02-04,1876.0,6,2,2018,0,0.0,9.419465127970252,51.0,0.01,15.43,0.0
2018-02-05,5534.0,0,2,2018,0,0.0,9.467185482500572,49.0,0.03,11.63,0.0
2018-02-06,5660.0,1,2,2018,0,0.0,9.515483049246006,46.0,0.05,7.38,0.0
2018-02-07,5636.0,2,2,2018,0,0.0,9.564337650318434,49.0,0.0,7.16,0.0
2018-02-08,5106.0,3,2,2018,0,0.0,9.613729469148662,51.0,0.05,14.54,0.0
2018-02-09,4848.0,4,2,2018,0,0.0,9.663639060694727,44.0,0.0,6.71,0.0
2018-02-10,2990.0,5,2,2018,0,0.0,9.714047360035446,40.0,0.0,5.37,0.0
2018-02-11,2176.0,6,2,2018,0,0.0,9.764935689408523,39.0,0.0,7.83,0.0
2018-02-12,6022.0,0,2,2018,0,0.0,9.816285763759163,39.0,0.0,8.5,0.0
2018-02-13,5564.0,1,2,2018,0,0.0,9.868079694864834,37.0,0.14,5.37,0.0
2018-02-14,4560.0,2,2,2018,0,0.0,9.920299994099397,40.0,0.1,8.05,0.0
2018-02-15,5288.0,3,2,2018,0,0.0,9.972929573905825,40.0,0.01,7.83,0.0
2018-02-16,3720.0,4,2,2018,0,0.0,10.02595174804001,42.0,0.11,14.09,0.0
2018-02-17,1536.0,5,2,2018,0,0.0,10.079350230652645,46.0,0.3,20.13,0.0
2018-02-18,852.0,6,2,2018,0,0.0,10.133109134272203,38.0,0.06,17.22,0.0
2018-02-19,2412.0,0,2,2018,0,1.0,10.1872129667511,32.0,0.0,10.51,0.0
2018-02-20,3770.0,1,2,2018,0,0.0,10.241646627238367,31.0,0.0,6.93,0.0
2018-02-21,3644.0,2,2,2018,0,0.0,10.296395401235682,31.0,0.06,8.28,1.0
2018-02-22,2044.0,3,2,2018,0,0.0,10.351444954796673,31.0,0.0,9.84,0.0
2018-02-23,2252.0,4,2,2018,0,0.0,10.406781327924199,30.0,0.03,11.18,0.0
2018-02-24,1372.0,5,2,2018,0,0.0,10.462390927218744,37.0,0.06,10.74,0.0
2018-02-25,1396.0,6,2,2018,0,0.0,10.518260517831461,42.0,0.2,15.43,0.0
2018-02-26,4556.0,0,2,2018,0,0.0,10.57437721476848,37.0,0.0,6.71,0.0
2018-02-27,4494.0,1,2,2018,0,0.0,10.630728473595784,40.0,0.01,15.21,0.0
2018-02-28,3944.0,2,2,2018,0,0.0,10.687302080588182,42.0,0.15,9.62,0.0
2018-03-01,5620.0,3,3,2018,0,0.0,10.744086142364493,44.0,0.03,7.61,0.0
2018-03-02,4362.0,4,3,2018,0,0.0,10.80106907505121,42.0,0.18,5.82,0.0
2018-03-03,3016.0,5,3,2018,0,0.0,10.858239593009872,41.0,0.0,8.5,0.0
2018-03-04,1554.0,6,3,2018,0,0.0,10.915586697166354,40.0,0.13,8.05,0.0
2018-03-05,5484.0,0,3,2018,0,0.0,10.973099662974224,41.0,0.0,6.04,0.0
2018-03-06,6732.0,1,3,2018,0,0.0,11.030768028044376,44.0,0.0,9.62,0.0
2018-03-07,5946.0,2,3,2018,0,0.0,11.088581579470992,43.0,0.04,9.4,0.0
2018-03-08,3474.0,3,3,2018,0,0.0,11.146530340880355,45.0,0.35,12.3,0.0
2018-03-09,5196.0,4,3,2018,0,0.0,11.20460455922989,46.0,0.0,9.17,0.0
2018-03-10,3914.0,5,3,2018,0,0.0,11.262794691379984,44.0,0.0,5.82,0.0
2018-03-11,4742.0,6,3,2018,0,0.0,11.32109139046259,51.0,0.0,5.59,0.0
2018-03-12,8502.0,0,3,2018,0,0.0,11.379485492066266,57.0,0.0,11.41,0.0
2018-03-13,4692.0,1,3,2018,0,0.0,11.43796800025764,60.0,0.27,11.63,0.0
2018-03-14,6084.0,2,3,2018,0,0.0,11.496530073457802,47.0,0.03,10.07,0.0
2018-03-15,7000.0,3,3,2018,0,0.0,11.555163010189315,45.0,0.0,7.61,0.0
2018-03-16,6422.0,4,3,2018,0,0.0,11.613858234710994,47.0,0.0,7.83,0.0
2018-03-17,2806.0,5,3,2018,0,0.0,11.672607282553784,46.0,0.0,7.61,0.0
2018-03-18,3194.0,6,3,2018,0,0.0,11.731401785972064,46.0,0.0,6.93,0.0
2018-03-19,6852.0,0,3,2018,0,0.0,11.790233459323671,45.0,0.0,4.25,0.0
2018-03-20,7306.0,1,3,2018,0,0.0,11.849094084389607,46.0,0.0,4.92,0.0
2018-03-21,6560.0,2,3,2018,0,0.0,11.907975495646438,46.0,0.1,4.03,0.0
2018-03-22,3694.0,3,3,2018,0,0.0,11.966869565501248,47.0,0.46,10.07,0.0
2018-03-23,3456.0,4,3,2018,0,0.0,12.025768189500289,41.0,0.35,8.5,0.0
2018-03-24,2522.0,5,3,2018,0,0.0,12.08466327152219,41.0,0.23,6.93,0.0
2018-03-25,2940.0,6,3,2018,0,0.0,12.143546708964687,43.0,0.04,8.28,0.0
2018-03-26,4664.0,0,3,2018,0,0.0,12.202410377936616,44.0,0.15,14.54,0.0
2018-03-27,5040.0,1,3,2018,0,0.0,12.261246118463946,47.0,0.08,15.21,0.0
2018-03-28,6650.0,2,3,2018,0,0.0,12.320045719720905,47.0,0.0,6.71,0.0
2018-03-29,6462.0,3,3,2018,0,0.0,12.378800905297153,48.0,0.0,7.61,0.0
2018-03-30,5682.0,4,3,2018,0,0.0,12.437503318510851,50.0,0.0,9.62,0.0
2018-03-31,4000.0,5,3,2018,0,0.0,12.496144507780675,50.0,0.0,5.59,0.0
2018-04-01,1244.0,6,4,2018,0,0.0,12.554715912067154,47.0,0.0,14.99,0.0
2018-04-02,6846.0,0,4,2018,0,0.0,12.613208846397786,43.0,0.0,11.63,0.0
2018-04-03,6786.0,1,4,2018,0,0.0,12.671614487488235,45.0,0.0,6.04,0.0
2018-04-04,4490.0,2,4,2018,0,0.0,12.7299238594746,45.0,0.29,4.92,0.0
2018-04-05,4510.0,3,4,2018,0,0.0,12.788127819772866,49.0,0.21,6.49,0.0
2018-04-06,6144.0,4,4,2018,0,0.0,12.846217045080936,54.0,0.05,6.71,0.0
2018-04-07,1328.0,5,4,2018,0,0.0,12.904182017542727,57.0,0.82,11.18,0.0
2018-04-08,2162.0,6,4,2018,0,0.0,12.962013011092221,48.0,0.39,16.11,0.0
2018-04-09,7462.0,0,4,2018,0,0.0,13.019700077998891,50.0,0.0,6.71,0.0
2018-04-10,4714.0,1,4,2018,0,0.0,13.077233035637073,54.0,0.18,10.74,0.0
2018-04-11,4854.0,2,4,2018,0,0.0,13.134601453502116,51.0,0.21,10.29,0.0
2018-04-12,4790.0,3,4,2018,0,0.0,13.191794640500285,45.0,0.11,11.86,0.0
2018-04-13,3256.0,4,4,2018,0,0.0,13.248801632538793,47.0,0.66,14.32,0.0
2018-04-14,878.0,5,4,2018,0,0.0,13.305611180445778,49.0,1.7,6.26,0.0
2018-04-15,1902.0,6,4,2018,0,0.0,13.362211738252055,47.0,0.12,10.07,0.0
2018-04-16,4268.0,0,4,2018,0,0.0,13.418591451866929,45.0,0.59,14.32,0.0
2018-04-17,6674.0,1,4,2018,0,0.0,13.474738148184992,46.0,0.01,14.54,0.0
2018-04-18,7400.0,2,4,2018,0,0.0,13.530639324660495,48.0,0.0,7.61,0.0
2018-04-19,8266.0,3,4,2018,0,0.0,13.586282139389713,51.0,0.0,5.37,0.0
2018-04-20,6628.0,4,4,2018,0,0.0,13.641653401743927,53.0,0.0,6.71,0.0
2018-04-21,3160.0,5,4,2018,0,0.0,13.69673956359638,51.0,0.03,12.75,0.0
2018-04-22,4170.0,6,4,2018,0,0.0,13.751526711191385,50.0,0.0,9.62,0.0
2018-04-23,8912.0,0,4,2018,0,0.0,13.806000557703056,53.0,0.0,11.41,0.0
2018-04-24,10376.0,1,4,2018,0,0.0,13.8601464365364,63.0,0.0,11.18,0.0
2018-04-25,10120.0,2,4,2018,0,0.0,13.913949295422945,63.0,0.0,10.51,0.0
2018-04-26,10348.0,3,4,2018,0,0.0,13.967393691366894,65.0,0.0,8.28,0.0
2018-04-27,6842.0,4,4,2018,0,0.0,14.02046378649972,58.0,0.01,10.96,0.0
2018-04-28,1266.0,5,4,2018,0,0.0,14.073143344901391,51.0,0.31,8.05,0.0
2018-04-29,3000.0,6,4,2018,0,0.0,14.125415730450625,52.0,0.0,9.84,0.0
2018-04-30,7098.0,0,4,2018,0,0.0,14.17726390576557,51.0,0.0,6.93,0.0
2018-05-01,9542.0,1,5,2018,0,0.0,14.228670432299113,52.0,0.0,5.37,0.0
2018-05-02,10664.0,2,5,2018,0,0.0,14.279617471654095,55.0,0.0,5.14,0.0
2018-05-03,9956.0,3,5,2018,0,0.0,14.330086788182788,61.0,0.0,7.16,0.0
2018-05-04,8176.0,4,5,2018,0,0.0,14.380059752937775,56.0,0.0,7.61,0.0
2018-05-05,4990.0,5,5,2018,0,0.0,14.429517349038866,57.0,0.01,8.05,0.0
2018-05-06,4770.0,6,5,2018,0,0.0,14.478440178521886,62.0,0.0,6.26,0.0
2018-05-07,9632.0,0,5,2018,0,0.0,14.526808470733855,58.0,0.0,5.82,0.0
2018-05-08,10286.0,1,5,2018,0,0.0,14.574602092336534,62.0,0.03,6.04,0.0
2018-05-09,9666.0,2,5,2018,0,0.0,14.621800558979983,60.0,0.0,9.84,0.0
2018-05-10,7546.0,3,5,2018,0,0.0,14.668383048703387,55.0,0.04,7.83,0.0
2018-05-11,8806.0,4,5,2018,0,0.0,14.714328417117775,54.0,0.0,4.92,0.0
2018-05-12,5864.0,5,5,2018,0,0.0,14.75961521442174,60.0,0.0,7.61,0.0
2018-05-13,5186.0,6,5,2018,0,0.0,14.804221704294527,67.0,0.0,4.7,0.0
2018-05-14,10886.0,0,5,2018,0,0.0,14.848125884707624,71.0,0.0,6.04,0.0
2018-05-15,10958.0,1,5,2018,0,0.0,14.89130551068671,65.0,0.0,8.95,0.0
2018-05-16,10480.0,2,5,2018,0,0.0,14.9337381190517,59.0,0.0,8.28,0.0
2018-05-17,9700.0,3,5,2018,0,0.0,14.975401055150364,58.0,0.0,6.71,0.0
2018-05-18,10476.0,4,5,2018,0,0.0,15.016271501595538,58.0,0.0,4.92,0.0
2018-05-19,4898.0,5,5,2018,0,0.0,15.056326509003869,60.0,0.04,3.8,0.0
2018-05-20,3650.0,6,5,2018,0,0.0,15.09554302872256,60.0,0.0,6.93,0.0
2018-05-21,10210.0,0,5,2018,0,0.0,15.133897947521241,60.0,0.0,5.82,0.0
2018-05-22,11574.0,1,5,2018,0,0.0,15.171368124209788,63.0,0.0,8.72,0.0
2018-05-23,11264.0,2,5,2018,0,0.0,15.207930428132565,68.0,0.0,6.93,0.0
2018-05-24,9690.0,3,5,2018,0,0.0,15.243561779474433,62.0,0.0,6.49,0.0
2018-05-25,8090.0,4,5,2018,0,0.0,15.27823919129692,60.0,0.0,5.82,0.0
2018-05-26,4356.0,5,5,2018,0,0.0,15.311939813211765,59.0,0.0,5.14,0.0
2018-05-27,5252.0,6,5,2018,0,0.0,15.344640976578534,60.0,0.0,4.7,0.0
2018-05-28,4848.0,0,5,2018,0,1.0,15.376320241100347,61.0,0.0,7.38,0.0
2018-05-29,8896.0,1,5,2018,0,0.0,15.406955442674684,58.0,0.0,6.71,0.0
2018-05-30,10154.0,2,5,2018,0,0.0,15.436524742337914,56.0,0.0,7.83,0.0
2018-05-31,9160.0,3,5,2018,0,0.0,15.465006676130296,56.0,0.0,7.16,0.0
2018-06-01,8334.0,4,6,2018,0,0.0,15.492380205688253,56.0,0.0,9.17,0.0
2018-06-02,5822.0,5,6,2018,0,0.0,15.518624769359025,62.0,0.0,5.82,0.0
2018-06-03,2688.0,6,6,2018,0,0.0,15.543720333617866,61.0,0.01,4.92,0.0
2018-06-04,7634.0,0,6,2018,0,0.0,15.567647444553339,55.0,0.0,5.14,0.0
2018-06-05,10046.0,1,6,2018,0,0.0,15.590387279178126,58.0,0.0,7.61,0.0
2018-06-06,10440.0,2,6,2018,0,0.0,15.611921696308483,61.0,0.0,5.82,0.0
2018-06-07,9430.0,3,6,2018,0,0.0,15.63223328675122,62.0,0.0,10.07,0.0
2018-06-08,5612.0,4,6,2018,0,0.0,15.651305422527551,60.0,0.25,6.93,0.0
2018-06-09,2846.0,5,6,2018,0,0.0,15.669122304860576,54.0,0.09,7.61,0.0
2018-06-10,3046.0,6,6,2018,0,0.0,15.685669010651731,54.0,0.06,10.07,0.0
2018-06-11,9628.0,0,6,2018,0,0.0,15.700931537170488,55.0,0.0,4.7,0.0
2018-06-12,9960.0,1,6,2018,0,0.0,15.71489684468678,61.0,0.0,5.59,0.0
2018-06-13,5540.0,2,6,2018,0,0.0,15.727552896780269,60.0,0.02,10.51,0.0
2018-06-14,8150.0,3,6,2018,0,0.0,15.738888698069768,58.0,0.0,6.93,0.0
2018-06-15,8756.0,4,6,2018,0,0.0,15.748894329117904,61.0,0.0,8.05,0.0
2018-06-16,5038.0,5,6,2018,0,0.0,15.757560978279313,64.0,0.0,8.72,0.0
2018-06-17,5346.0,6,6,2018,0,0.0,15.764880970278375,72.0,0.0,7.83,0.0
2018-06-18,10282.0,0,6,2018,0,0.0,15.770847791321009,76.0,0.0,7.61,0.0
2018-06-19,10966.0,1,6,2018,0,0.0,15.775456110566745,69.0,0.0,5.37,0.0
2018-06-20,10494.0,2,6,2018,0,0.0,15.778701797811165,74.0,0.0,5.37,0.0
2018-06-21,9816.0,3,6,2018,0,0.0,15.78058193725367,66.0,0.0,8.72,0.0
2018-06-22,7932.0,4,6,2018,0,0.0,15.781094837252825,61.0,0.0,7.16,0.0
2018-06-23,4622.0,5,6,2018,0,0.0,15.780240035999618,61.0,0.07,6.26,0.0
2018-06-24,5246.0,6,6,2018,0,0.0,15.778018303067991,64.0,0.13,9.4,0.0
2018-06-25,7116.0,0,6,2018,0,0.0,15.774431636831414,64.0,0.0,10.51,0.0
2018-06-26,9542.0,1,6,2018,0,0.0,15.769483257764168,60.0,0.0,6.93,0.0
2018-06-27,9884.0,2,6,2018,0,0.0,15.763177597675192,61.0,0.0,6.26,0.0
2018-06-28,8774.0,3,6,2018,0,0.0,15.755520284951455,60.0,0.0,5.82,0.0
2018-06-29,9838.0,4,6,2018,0,0.0,15.74651812591537,62.0,0.0,6.26,0.0
2018-06-30,3462.0,5,6,2018,0,0.0,15.736179082427752,63.0,0.0,10.51,0.0
2018-07-01,3466.0,6,7,2018,0,0.0,15.724512245892384,61.0,0.04,10.51,0.0
2018-07-02,8688.0,0,7,2018,0,0.0,15.71152780784154,60.0,0.0,5.82,0.0
2018-07-03,9864.0,1,7,2018,0,0.0,15.697237027302913,61.0,0.0,8.5,0.0
2018-07-04,7558.0,2,7,2018,0,1.0,15.681652195166494,68.0,0.0,12.3,0.0
2018-07-05,8622.0,3,7,2018,0,0.0,15.664786595786653,69.0,0.0,6.26,0.0
2018-07-06,8184.0,4,7,2018,0,0.0,15.646654466067693,70.0,0.0,9.4,0.0
2018-07-07,5252.0,5,7,2018,0,0.0,15.627270952291868,65.0,0.01,8.28,0.0
